position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,position_rate_x,position_rate_y,position_rate_z,orientation_rate_x,orientation_rate_y,orientation_rate_z,wind_speed,engine_velocity_command,rudder_angle,waypoint_x,waypoint_y,reached_waypoint,waypoint_counter
286.0400579095968,42.2190019057941,1.2987751722006722,-0.02485296390427569,-0.028452595216737448,-0.3955053672407001,1.1894990188330976,-0.05566261542869705,0.5268714801069452,0.04319628264967411,0.01911583134047273,0.011287586265905347,4,200.0,-0.011803275736636568,291.0,37.0,0.0,2
286.14732246540933,42.09742856282952,1.3052553273525347,-0.02068464321312027,-0.026283613439028453,-0.39489080207683436,1.0712747514789787,-0.026448891924688578,-0.57399565897751,0.030872435522255503,0.0695423067806203,0.007766582724220001,4,200.0,-0.007247454116753304,291.0,37.0,0.0,2
286.14732246540933,42.09742856282952,1.3052553273525347,-0.02068464321312027,-0.026283613439028453,-0.39489080207683436,1.0712747514789787,-0.026448891924688578,-0.57399565897751,0.030872435522255503,0.0695423067806203,0.007766582724220001,4,200.0,-0.0061003479722691965,291.0,37.0,0.0,2
286.3139153563283,41.911375355213615,1.2968676744032523,-0.011287464529041193,-0.018335024300712523,-0.3944045676791717,1.0763825561339009,-0.029881147614219727,0.40502128371899443,0.04578989498369901,0.11912326928425673,0.002150859500012807,4,200.0,-0.0061003479722691965,291.0,37.0,0.0,2
286.3139153563283,41.911375355213615,1.2968676744032523,-0.011287464529041193,-0.018335024300712523,-0.3944045676791717,1.0763825561339009,-0.029881147614219727,0.40502128371899443,0.04578989498369901,0.11912326928425673,0.002150859500012807,4,200.0,-0.006789849137062552,291.0,37.0,0.0,2
286.42363886367804,41.790463705767095,1.2837636206985572,-0.0055604624153614435,-0.009579456911359087,-0.39441821693742,1.0262525882418785,-0.01969064211673366,-0.48051273118365123,-0.000483243583986874,0.13372815991509718,-0.0006826750992442851,4,200.0,-0.006789849137062552,291.0,37.0,0.0,2
286.5174124113815,41.68816490087425,1.273324375084122,-0.004211143765867502,-0.0028329724577135893,-0.39455643189840095,1.0224772738547778,-0.01806296717704009,0.35898036357328733,-0.03770594685479657,0.058953186617655244,-0.0024686393144549386,4,200.0,-0.008803241198927132,291.0,37.0,0.0,2
286.5793460532409,41.62098929054867,1.3046509352587219,-0.0050386692441132495,0.0002431839620197665,-0.39469014414086495,1.0121988326468674,-0.01550241215853515,0.16848255705666101,-0.04673492370774519,0.056660880842485314,-0.0032090694642973308,4,200.0,-0.011155651602115126,291.0,37.0,0.0,2
286.66346511997205,41.52999286160946,1.2799035132155516,-0.006187219498598627,0.0043112660696512616,-0.3948864393415307,1.0046561744349956,-0.007026360811173804,-0.3675079827481732,-0.036180692227210626,0.043878797034577324,-0.003154343753268244,4,200.0,-0.013013103864836393,291.0,37.0,0.0,2
286.7469012190019,41.43975772277103,1.25155607120563,-0.007188357556196155,0.005556366293824899,-0.3950707532043752,0.9972640371783189,-0.007516678989550107,-0.28589495142402044,-0.008797249106342121,4.784741605579068e-05,-0.003048874898697025,4,200.0,-0.01573911443390773,291.0,37.0,0.0,2
286.7550098697067,41.43098219851827,1.2480246178469836,-0.007248086807076425,0.005573444474353723,-0.3950869494418662,0.99673858723898,-0.006621271351009872,-0.3032974830667205,-0.019137954322829588,-0.002895442810113312,-0.003038742044941566,4,200.0,-0.018325129652831458,291.0,37.0,0.0,2
286.85259872979555,41.32670827288837,1.172203959562383,-0.011136523245067908,0.00476455873908629,-0.3951332682632607,1.5886669469365204,0.019844274867430567,-0.9976567300674899,-0.06060975745069222,-0.08278888693734146,0.00038103361293090077,4,200.0,-0.01856150403780446,291.0,37.0,0.0,2
287.0046760553722,41.16580406082274,1.0402230268417736,-0.01654618318735696,-0.0057820531376786685,-0.3948190568744608,1.5082568922961859,0.0004198551680337781,-0.22804964131398966,0.08136145688557642,-0.3023291070614073,0.0017596514619346332,4,200.0,-0.019779935290214597,291.0,37.0,0.0,2
287.10869680788676,41.05463650469119,1.105250617538024,-0.017146059557887387,-0.025803989166686362,-0.39425687094301204,1.4512911882272392,-0.025034003943232963,0.8308936813612322,0.1803110891190243,-0.34073466187053314,0.004665844481667481,4,200.0,-0.017610984130910605,291.0,37.0,0.0,2
287.20530722670924,40.950484667064565,1.147657047809146,-0.014670976011397038,-0.04290911904238279,-0.3933193749851517,1.2995876808651907,-0.019306126845317795,-0.21339866436769475,0.15204738873797694,-0.24438936903278236,0.010843251928677933,4,200.0,-0.013863038151236837,291.0,37.0,0.0,2
287.20530722670924,40.950484667064565,1.147657047809146,-0.014670976011397038,-0.04290911904238279,-0.3933193749851517,1.2995876808651907,-0.019306126845317795,-0.21339866436769475,0.15204738873797694,-0.24438936903278236,0.010843251928677933,4,200.0,-0.013863038151236837,291.0,37.0,0.0,2
287.3293184460808,40.816549034211484,1.067855001186751,-0.01204692130058245,-0.060107414043359064,-0.39182085434926545,1.1588699012887276,-0.03540227807036722,-0.6250257094777616,0.09254849583854033,-0.17001591788469178,0.012902036330109133,4,200.0,-0.013863038151236837,291.0,37.0,0.0,2
287.3590537112621,40.784420534675185,1.0584651737526407,-0.011966873376287535,-0.06345661317585947,-0.3914814911108386,1.1907989593354957,-0.024861393007255816,-0.21186549172319677,0.06552021095339343,-0.16973843040450054,0.013284758815355438,4,200.0,-0.011533948932011926,291.0,37.0,0.0,2
287.3590537112621,40.784420534675185,1.0584651737526407,-0.011966873376287535,-0.06345661317585947,-0.3914814911108386,1.1907989593354957,-0.024861393007255816,-0.21186549172319677,0.06552021095339343,-0.16973843040450054,0.013284758815355438,4,200.0,-0.011032040464978908,291.0,37.0,0.0,2
287.5730529139181,40.55466262133561,1.1078662592016113,-0.01709938414925578,-0.07356337651121093,-0.3899228520667244,1.0184780971114966,-0.033789728934603136,-0.6659672724297212,-0.016878335310851533,0.006748701296850299,0.007501414437734834,4,100.0,-0.0059758841434451385,291.0,37.0,0.0,2
287.5730529139181,40.55466262133561,1.1078662592016113,-0.01709938414925578,-0.07356337651121093,-0.3899228520667244,1.0184780971114966,-0.033789728934603136,-0.6659672724297212,-0.016878335310851533,0.006748701296850299,0.007501414437734834,4,100.0,-0.0059758841434451385,291.0,37.0,0.0,2
287.7151755888419,40.40285999799524,1.0929671282334705,-0.019897589478905027,-0.06531533380681107,-0.3900730541542302,1.114979154817655,-0.007884135437891127,0.31649902658794693,-0.08425132714303513,0.12029488498247692,0.002214758201895396,4,100.0,-0.0059758841434451385,291.0,37.0,0.0,2
287.7151755888419,40.40285999799524,1.0929671282334705,-0.019897589478905027,-0.06531533380681107,-0.3900730541542302,1.114979154817655,-0.007884135437891127,0.31649902658794693,-0.08425132714303513,0.12029488498247692,0.002214758201895396,4,100.0,-0.004493989871662539,291.0,37.0,0.0,2
287.7151755888419,40.40285999799524,1.0929671282334705,-0.019897589478905027,-0.06531533380681107,-0.3900730541542302,1.114979154817655,-0.007884135437891127,0.31649902658794693,-0.08425132714303513,0.12029488498247692,0.002214758201895396,4,100.0,-0.004493989871662539,291.0,37.0,0.0,2
287.7151755888419,40.40285999799524,1.0929671282334705,-0.019897589478905027,-0.06531533380681107,-0.3900730541542302,1.114979154817655,-0.007884135437891127,0.31649902658794693,-0.08425132714303513,0.12029488498247692,0.002214758201895396,4,100.0,-0.004493989871662539,291.0,37.0,0.0,2
288.00787492910274,40.09290562922341,1.1136405103240876,-0.011093336489482871,-0.034987475257785526,-0.39130290540343066,1.010044156734922,-0.006866792423999846,0.05301768283474405,0.05148127271643143,0.11647190773118946,-0.006725013056773172,4,100.0,-0.009881917462982445,291.0,37.0,0.0,2
288.11920307935384,39.9755922248959,1.0787035724884995,-0.0037323562166072877,-0.02895641498737702,-0.39181845263176224,0.9840383717697236,-0.00882014512117646,-0.17543339005628292,0.04590775571966107,0.05249907903308247,-0.007317862025164707,4,100.0,-0.009881917462982445,291.0,37.0,0.0,2
288.11920307935384,39.9755922248959,1.0787035724884995,-0.0037323562166072877,-0.02895641498737702,-0.39181845263176224,0.9840383717697236,-0.00882014512117646,-0.17543339005628292,0.04590775571966107,0.05249907903308247,-0.007317862025164707,4,100.0,-0.014800089244270261,291.0,37.0,0.0,2
288.21473821492157,39.874641113729595,1.107444772764935,-0.0024926754133212437,-0.030527699484157254,-0.3920787632800799,0.9920569553050707,-0.0033720879209196974,0.17043251245072855,0.0029028188752677174,-0.049201282898677284,-0.002810707739571071,4,100.0,-0.014800089244270261,291.0,37.0,0.0,2
288.3236206209689,39.75941185646526,1.083905608152098,-0.005549756691725001,-0.03355709256567788,-0.39227521432828166,0.960615904010773,-0.011031726705087508,-0.2732918647721756,-0.03899581344693706,-0.07101784198167589,-0.0013628813002575573,4,100.0,-0.018518892891933432,291.0,37.0,0.0,2
288.3858167010808,39.6935098519817,1.0876940968929505,-0.009287089410254076,-0.037111805790144815,-0.3923409924186529,0.9962860974899517,-0.0040414949509763876,0.29672634898347644,-0.03633745254014022,-0.1438877642171944,0.00013829385855904314,4,0.0,-0.021878265606564598,291.0,37.0,1.0,2
288.3858167010808,39.6935098519817,1.0876940968929505,-0.009287089410254076,-0.037111805790144815,-0.3923409924186529,0.9962860974899517,-0.0040414949509763876,0.29672634898347644,-0.03633745254014022,-0.1438877642171944,0.00013829385855904314,4,0.0,-0.021878265606564598,291.0,37.0,1.0,2
288.4558978570221,39.619165937214774,1.1805618716726798,-0.01547015611899718,-0.04619713379552374,-0.39220598053516526,0.9437094874086515,-0.004618289988626512,0.30471048170446485,-0.03884265343739492,-0.17737783026614992,0.002332019573841604,4,0.0,-0.023632638741230345,307.0,75.0,1.0,3
288.4558978570221,39.619165937214774,1.1805618716726798,-0.01547015611899718,-0.04619713379552374,-0.39220598053516526,0.9437094874086515,-0.004618289988626512,0.30471048170446485,-0.03884265343739492,-0.17737783026614992,0.002332019573841604,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
288.57880881203545,39.47535682791049,1.072532641612591,-0.029549593339015363,-0.05888859318104763,-0.3883334706836397,1.0593870327196613,-0.05438332465008472,-1.2446204261446796,-0.07202690289702315,-0.20142574152098613,0.04323648747874567,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
288.57880881203545,39.47535682791049,1.072532641612591,-0.029549593339015363,-0.05888859318104763,-0.3883334706836397,1.0593870327196613,-0.05438332465008472,-1.2446204261446796,-0.07202690289702315,-0.20142574152098613,0.04323648747874567,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
288.81383484249517,39.25646175844642,0.7780644885857251,-0.03622223339430775,-0.0861706739041943,-0.39348928772191716,1.0469336532815865,0.19179222158860454,-0.9617792264690487,0.09597407130265016,-0.1663182352047336,-0.15434470507355016,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
288.81383484249517,39.25646175844642,0.7780644885857251,-0.03622223339430775,-0.0861706739041943,-0.39348928772191716,1.0469336532815865,0.19179222158860454,-0.9617792264690487,0.09597407130265016,-0.1663182352047336,-0.15434470507355016,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
288.81383484249517,39.25646175844642,0.7780644885857251,-0.03622223339430775,-0.0861706739041943,-0.39348928772191716,1.0469336532815865,0.19179222158860454,-0.9617792264690487,0.09597407130265016,-0.1663182352047336,-0.15434470507355016,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.0607389762039,39.11277026164387,0.9001071946743673,-0.016003535528138792,-0.08998717998505214,-0.42679744172134215,0.9072820137287877,0.42502413303497194,-0.07784036076186743,0.11578701886661572,0.14795829822229928,-0.4000034080238061,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.0607389762039,39.11277026164387,0.9001071946743673,-0.016003535528138792,-0.08998717998505214,-0.42679744172134215,0.9072820137287877,0.42502413303497194,-0.07784036076186743,0.11578701886661572,0.14795829822229928,-0.4000034080238061,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.27297776485915,39.00252841063585,0.7882098779638672,-0.0035054212916941266,-0.07061346116179755,-0.4736289084604527,0.8109738946216736,0.4106084192056546,0.037373218943793016,-0.25852477948472713,0.24150426753560017,-0.41471292604187054,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.27297776485915,39.00252841063585,0.7882098779638672,-0.0035054212916941266,-0.07061346116179755,-0.4736289084604527,0.8109738946216736,0.4106084192056546,0.037373218943793016,-0.25852477948472713,0.24150426753560017,-0.41471292604187054,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.42399813336345,38.90550048499037,0.8580674927718555,-0.013483347447020832,-0.03063101914911436,-0.5122861002512862,0.7402145382709675,0.36901460598223357,-0.30603801777891126,-0.25264148060115166,0.2717690563093818,-0.4022039907820171,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.51905373354026,38.832310948213774,0.7941501730652683,-0.01604185364688338,-0.007819100751700584,-0.5371205240532437,0.7387760427082992,0.356284618172633,-0.14668713286608184,-0.1495033624684258,0.22265679225896076,-0.39126111470427094,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.51905373354026,38.832310948213774,0.7941501730652683,-0.01604185364688338,-0.007819100751700584,-0.5371205240532437,0.7387760427082992,0.356284618172633,-0.14668713286608184,-0.1495033624684258,0.22265679225896076,-0.39126111470427094,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.61057967732535,38.751564216196265,0.8451691799990648,-0.013321563125198494,0.006415979404456031,-0.5617023471067915,0.7320639047806419,0.3348374088671149,0.28702231532466227,-0.012545419020380047,0.1709428852937862,-0.38663760706694894,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.6572601867336,38.706113756908906,0.8398746727942414,-0.009179887616687959,0.011293376974369232,-0.5746392025212615,0.7297361360647006,0.34786627158431116,-0.3481092236442848,0.04342115634496806,0.15342072149577277,-0.38513064163868566,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.6572601867336,38.706113756908906,0.8398746727942414,-0.009179887616687959,0.011293376974369232,-0.5746392025212615,0.7297361360647006,0.34786627158431116,-0.3481092236442848,0.04342115634496806,0.15342072149577277,-0.38513064163868566,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.7677543109272,38.584677761189184,0.8248479054566054,0.0028944347247259407,0.01073822623459222,-0.6069746004904792,0.7050539876466355,0.3268819878231559,0.44266901906934186,0.12301184936765668,-0.025650266440292786,-0.3850330378181988,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.83825424831576,38.49620747129717,0.830325991873187,0.006513640571556991,0.004730717339550041,-0.6287687073222131,0.7168610360918235,0.3302879446184972,-0.3579097621603847,0.058730165899843145,-0.041687169680702706,-0.38300182871843763,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.83825424831576,38.49620747129717,0.830325991873187,0.006513640571556991,0.004730717339550041,-0.6287687073222131,0.7168610360918235,0.3302879446184972,-0.3579097621603847,0.058730165899843145,-0.041687169680702706,-0.38300182871843763,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.915601176785,38.38709444865077,0.8181092855862129,0.002457699751386202,-0.0014277086206049778,-0.6538792410937574,0.7048353908058664,0.3348970334854981,0.3477129679211136,-0.03223742542426317,-0.12758330211656985,-0.3816290002772079,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.915601176785,38.38709444865077,0.8181092855862129,0.002457699751386202,-0.0014277086206049778,-0.6538792410937574,0.7048353908058664,0.3348970334854981,0.3477129679211136,-0.03223742542426317,-0.12758330211656985,-0.3816290002772079,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.915601176785,38.38709444865077,0.8181092855862129,0.002457699751386202,-0.0014277086206049778,-0.6538792410937574,0.7048353908058664,0.3348970334854981,0.3477129679211136,-0.03223742542426317,-0.12758330211656985,-0.3816290002772079,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.0204020549674,38.21010986504477,0.8059569888585886,-0.01201777819662218,-0.004068083793070356,-0.6911661509788978,0.7041214997880234,0.3303532297812428,-0.05550750921915868,-0.0669686971152517,-0.059559268145901324,-0.3816861563356171,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.06356132462054,38.122179624879145,0.8322616185413608,-0.01602163174775287,-0.004625167509750898,-0.7082897826580232,0.7112753640794578,0.32423088061985794,0.23015243777177583,-0.02411948199683367,-0.025521511782399697,-0.38066265385976583,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.07977440520074,38.08603083365337,0.8392398459018002,-0.01652190343251896,-0.00475234386930959,-0.7150962272849047,0.704883237973638,0.32716821147916675,0.006725829309461086,-0.008728668950437994,-0.004657997886024723,-0.3799588029359716,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.1124265730964,38.00621478096078,0.8178781494506547,-0.015461059689909695,-0.004750244932750501,-0.7296482495507823,0.6983698820053023,0.3284277550472121,-0.277166607876315,0.021635299726020366,0.0353736840921201,-0.37799458634549055,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.1124265730964,38.00621478096078,0.8178781494506547,-0.015461059689909695,-0.004750244932750501,-0.7296482495507823,0.6983698820053023,0.3284277550472121,-0.277166607876315,0.021635299726020366,0.0353736840921201,-0.37799458634549055,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.1811255355432,37.7908789556688,0.8313135540261383,-0.005070617024343191,-0.003124278064576139,-0.7660475358952523,0.7047033018559646,0.3242628710595897,-0.20547622771811075,0.013662956340688322,0.08871270868260192,-0.37535607983210784,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.1997991386536,37.7144596413638,0.9099815513441748,-0.007699849097219037,-0.005452631598656642,-0.7781922913265148,0.73305260723476,0.3218232842331876,2.04811786043292,0.0022256070585380677,-0.22114385437151124,-0.37596402336018503,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.21238033777865,37.65249577887112,1.1382231098039977,-0.014783367916772662,-0.012158991940674258,-0.787581217195903,0.857990101527267,0.32938121590997016,3.1548181319854076,0.03291065024726865,-0.20575090228410808,-0.37914612812967474,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.21832295691974,37.39394508496595,1.4491731870755,-0.010170752610760456,-0.023043806603040572,-0.8148177448770573,1.567363914227923,0.38915324079734415,0.0200566398687407,0.12781761986250817,-0.028722190653097633,-0.4197531570425157,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.21832295691974,37.39394508496595,1.4491731870755,-0.010170752610760456,-0.023043806603040572,-0.8148177448770573,1.567363914227923,0.38915324079734415,0.0200566398687407,0.12781761986250817,-0.028722190653097633,-0.4197531570425157,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.21832295691974,37.39394508496595,1.4491731870755,-0.010170752610760456,-0.023043806603040572,-0.8148177448770573,1.567363914227923,0.38915324079734415,0.0200566398687407,0.12781761986250817,-0.028722190653097633,-0.4197531570425157,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.194604644443,37.19900029404284,1.4157350116229197,-0.007412283616162,-0.032075889647654905,-0.8283279713018138,1.8974166926104419,0.44557633301850597,-0.7757040608431325,0.18688736368450498,-0.09460805371672998,-0.48022950584100776,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.15049724991195,36.91844768334421,1.282400121105092,-0.006062335853143147,-0.0503356784382578,-0.8470579242833693,1.8378480498493537,0.49969919372896654,-1.4290082632750414,0.25234332488002514,-0.18892334200788444,-0.572558199955757,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.15049724991195,36.91844768334421,1.282400121105092,-0.006062335853143147,-0.0503356784382578,-0.8470579242833693,1.8378480498493537,0.49969919372896654,-1.4290082632750414,0.25234332488002514,-0.18892334200788444,-0.572558199955757,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.11557557781185,36.652203638687936,1.1690618622066242,-0.011492237737701702,-0.06723342010443464,-0.8695034535042439,1.4923755952063216,0.69529103635022,0.21352065995494351,-0.029044233555645796,-0.22838238793833993,-0.6273241912276359,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.09120720598213,36.48011730327127,1.2659475115845673,-0.02170918216729522,-0.06547298495543848,-0.8875986556641772,1.291945255646681,0.6619982174709507,0.4444837147133242,-0.17257810287278252,-0.10732918453956444,-0.6514593672206226,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.0703244426582,36.367827449089226,1.2822970395299207,-0.026019129609851654,-0.06325004495282614,-0.9003638618963472,1.085228431890161,0.5528237823132279,-0.38062025832640145,-0.08157363768715792,-0.09047530689965073,-0.6471048795430088,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
290.0427380907284,36.24497598572043,1.2192439671119626,-0.029204427989186394,-0.06274781346108037,-0.9143565053986591,0.9176686256329887,0.4832920950035197,-0.8941610811378071,-0.11584277160559833,-0.056650274915455254,-0.6304561170877597,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.9981493696046,36.08809844050461,1.2125296627161581,-0.03369061794052234,-0.04840601225916227,-0.9327295197518347,0.9502956870249059,0.5493926794587611,0.49391377122538843,-0.28823566078265583,0.04397273309926958,-0.6015256553469465,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.95107342460295,35.96631869505819,1.2592426487594768,-0.03139976562386818,-0.03219689701281977,-0.9467021281583358,0.8193324399121994,0.4568637488011364,-0.21932278879342232,-0.1696210519523847,0.12896829927603212,-0.5733291828515475,4,200.0,1.0471975511965976,227.0,13.0,0.0,4
289.95107342460295,35.96631869505819,1.2592426487594768,-0.03139976562386818,-0.03219689701281977,-0.9467021281583358,0.8193324399121994,0.4568637488011364,-0.21932278879342232,-0.1696210519523847,0.12896829927603212,-0.5733291828515475,4,200.0,0.9948899894202039,227.0,13.0,0.0,4
289.8843789451327,35.83260824251574,1.1948356482672415,-0.022273480520820312,-0.020069275631701744,-0.9606179976210649,0.7838527399638597,0.4263042100620444,-0.11447538924867792,-0.1143181989786396,0.13606769112448325,-0.5320697222029429,4,200.0,0.9948899894202039,227.0,13.0,0.0,4
289.8843789451327,35.83260824251574,1.1948356482672415,-0.022273480520820312,-0.020069275631701744,-0.9606179976210649,0.7838527399638597,0.4263042100620444,-0.11447538924867792,-0.1143181989786396,0.13606769112448325,-0.5320697222029429,4,200.0,0.7034766878529465,227.0,13.0,0.0,4
289.78002168348814,35.67562846980891,1.2425110083739126,-0.01071217464623,-0.010031707268954571,-0.974589746268705,0.7733072312330032,0.3683614690772903,-0.3361342519926612,-0.031621499921833315,0.1270896020061108,-0.47015691726750025,4,200.0,0.7034766878529465,227.0,13.0,0.0,4
289.7122347068565,35.59958496510741,1.2009645316850104,-0.004709217342214815,-0.008111381018740819,-0.9801432695185176,0.8078601784686981,0.33448919447090497,-0.10794336558848985,0.00037962585879391074,0.058559132976890735,-0.4208910704628243,4,200.0,0.17607332365338685,227.0,13.0,0.0,4
289.7122347068565,35.59958496510741,1.2009645316850104,-0.004709217342214815,-0.008111381018740819,-0.9801432695185176,0.8078601784686981,0.33448919447090497,-0.10794336558848985,0.00037962585879391074,0.058559132976890735,-0.4208910704628243,4,200.0,0.17607332365338685,227.0,13.0,0.0,4
289.62078886921654,35.521593440122274,1.2386957386893307,-0.004687090458530025,-0.007625419165835608,-0.9848035971475149,0.8734820669112213,0.2538044910210885,0.26829754486029334,-0.02116515370094361,-0.02572527662070858,-0.3241425591634031,4,200.0,0.17607332365338685,227.0,13.0,0.0,4
289.5385937629977,35.46711237024108,1.2298366865798,-0.006137265869579448,-0.006771764657346446,-0.9874660800671193,0.8886795053482163,0.210857388382263,-0.381383337055455,-0.0166061068078339,-0.026856805780741583,-0.2778904161415438,4,200.0,-0.09503186551876189,227.0,13.0,0.0,4
289.5385937629977,35.46711237024108,1.2298366865798,-0.006137265869579448,-0.006771764657346446,-0.9874660800671193,0.8886795053482163,0.210857388382263,-0.381383337055455,-0.0166061068078339,-0.026856805780741583,-0.2778904161415438,4,200.0,-0.09503186551876189,227.0,13.0,0.0,4
289.38859741979206,35.38827312331551,1.22373682422479,-0.013040621960457863,-0.006584888104433269,-0.9905064204407784,0.930276869962829,0.13995383336759698,0.3220933976474314,-0.013427127896412084,-0.1134168163900813,-0.18544745563187365,4,200.0,-0.09503186551876189,227.0,13.0,0.0,4
289.28222742355166,35.34487349653251,1.2365486050490875,-0.01880647182795003,-0.006939179918823666,-0.9917209708523377,0.9230701050409063,0.09584402236345385,-0.24922594819073,-0.0030036439238345786,-0.07603746005475957,-0.14029804677974372,4,200.0,-0.23468664019300792,227.0,13.0,0.0,4
289.18355475135013,35.311388984720956,1.20759227191845,-0.022232535987138254,-0.007355625341459084,-0.9924446379565959,0.9317371104673692,0.051590741049302336,-0.15893421945143144,-0.0007359146100500008,-0.05829415907232267,-0.09310692687741735,4,200.0,-0.30076469159186914,227.0,13.0,0.0,4
289.18355475135013,35.311388984720956,1.20759227191845,-0.022232535987138254,-0.007355625341459084,-0.9924446379565959,0.9317371104673692,0.051590741049302336,-0.15893421945143144,-0.0007359146100500008,-0.05829415907232267,-0.09310692687741735,4,200.0,-0.3439205254092979,227.0,13.0,0.0,4
288.9637121999109,35.2587683177171,1.192455268299186,-0.029110865361383596,-0.005660688615874209,-0.9928710732369367,1.2690787303478368,-0.05230922711049542,-0.7564271310186652,-0.06606413151618018,-0.08726499722201807,0.002468318179263084,4,200.0,-0.3439205254092979,227.0,13.0,0.0,4
288.78961279465364,35.22584169192383,1.0874094179253697,-0.036843020217120326,-0.0017946632692400926,-0.9925015963428983,1.6771693191548058,-0.09208917867922459,-1.2894372193493118,-0.10289112975362712,-0.1695465902677394,0.045131664815880906,4,200.0,-0.37830977242741787,227.0,13.0,0.0,4
288.72829153366865,35.215167541841865,1.0426550161604826,-0.04025584886025579,-0.00020651748493902107,-0.9922684990750777,1.5812783668339832,-0.10295499800850401,-1.4368403305419268,-0.11169657167530597,-0.18617178161879008,0.059220087152021164,4,200.0,-0.3711648774573869,227.0,13.0,0.0,4
288.4877085473992,35.179293088269624,0.90938792582699,-0.055611025273246135,0.007264203749426361,-0.9907507132956159,1.4731090768363158,-0.17969536464232314,0.16617187720345783,-0.094422976097746,-0.17332348080904006,0.10556975460334417,4,200.0,-0.3651939207001263,227.0,13.0,0.0,4
288.35372281528737,35.16314876489522,0.9916928700144892,-0.06189904738257245,0.009931822721832385,-0.9896650340862488,1.4490946672064748,-0.22757426161079067,0.7371719547351684,-0.03519694531622516,-0.060392056663845096,0.12504608389498886,4,200.0,-0.3216513197386874,227.0,13.0,0.0,4
288.2739772394663,35.15418368325174,1.030093198102352,-0.06316481860118817,0.011259666559327914,-0.9890724713967916,1.3326550728181201,-0.21455993463154666,0.1995343760725523,-0.046236613134480686,-0.03246764574256672,0.13172774344379723,4,200.0,-0.2843908982108678,227.0,13.0,0.0,4
288.1969899641233,35.145495014366716,1.0340426743707567,-0.06432807545635694,0.01280780604355978,-0.9884537535653459,1.2210547274985686,-0.1919924490336317,-0.36629426530753684,-0.049905964879506146,-0.03624722595892441,0.13330657029680393,4,200.0,-0.23298116975573763,227.0,13.0,0.0,4
287.9648417259629,35.11663303393671,0.9313847576414218,-0.06469530451045653,0.013708008294808552,-0.9866088880637218,1.146043948091168,-0.18667156190575915,-0.18502907092617976,0.11185521537506168,0.06604482314998084,0.12838977486275244,4,200.0,-0.1504828254314263,227.0,13.0,0.0,4
287.875214522521,35.103759968936245,0.9603697262879043,-0.05972165552296861,0.008708285721458977,-0.9861892949130581,1.1971670990155825,-0.20288244578909473,0.4896340246882383,0.1842704576953313,0.13940746628675538,0.12069648363016014,4,200.0,-0.1504828254314263,227.0,13.0,0.0,4
287.7945626702011,35.09088769926014,1.0003198872643304,-0.052546954086664134,0.003099515035740439,-0.9859228043571112,1.1409569031610505,-0.17786520448689497,0.24415654369793766,0.18153995987491559,0.1925193868200351,0.11100967339892324,4,200.0,-0.11984004619125871,227.0,13.0,0.0,4
